filename,cardboard,glass,metal,paper,plastic,trash
glass116_jpg.rf.c3913420353e502db8c0651ae363da98.jpg,0,1,0,0,0,0
glass124_jpg.rf.751dbc0793b5da5c1bc62d821903c670.jpg,0,1,0,0,0,0
glass117_jpg.rf.06e128bd52c0912054aa3348872004cc.jpg,0,1,0,0,0,0
paper396_jpg.rf.597cd43623a398ace6cb9824ef27b903.jpg,0,0,0,1,0,0
paper420_jpg.rf.98e9a79b4a14429e362dccfc231db133.jpg,0,0,0,1,0,0
glass179_jpg.rf.7e06ddce77b592de6179aa3ad68d43b9.jpg,0,1,0,0,0,0
glass127_jpg.rf.ed3d842257684d56e677948686f903f2.jpg,0,1,0,0,0,0
glass126_jpg.rf.098f957cfcddcf786a642f8b49640b0e.jpg,0,1,0,0,0,0
paper423_jpg.rf.512774fdd7d0e52c2d7b0aeb13d3aa7a.jpg,0,0,0,1,0,0
paper424_jpg.rf.37cfff10b6a5878e6e81f62863ae8968.jpg,0,0,0,1,0,0
trash61_jpg.rf.e8582d8aecb07f850066cccd5c645d4f.jpg,0,0,0,0,0,1
glass121_jpg.rf.3aeef8718f3849767e400860c38bc024.jpg,0,1,0,0,0,0
glass111_jpg.rf.9ee752ff4049a251e729c207f37e1b3b.jpg,0,1,0,0,0,0
glass108_jpg.rf.2a1520872567480f024067d3fd8c362c.jpg,0,1,0,0,0,0
glass152_jpg.rf.83b0f2dafe175fc478d44368fb7f781e.jpg,0,1,0,0,0,0
glass118_jpg.rf.a450113e8576b37faaecd4889cc8a1a5.jpg,0,1,0,0,0,0
glass122_jpg.rf.fb55d2e61e059654e5dd355acd8d9019.jpg,0,1,0,0,0,0
paper421_jpg.rf.dc2ca410e57c3386ce6b36e63171878e.jpg,0,0,0,1,0,0
glass171_jpg.rf.75d9267a3afcedac069145333cdf3e68.jpg,0,1,0,0,0,0
glass112_jpg.rf.2f19e79d1137e9f6655db0145e57be2d.jpg,0,1,0,0,0,0
glass125_jpg.rf.fd7a549bc3a2902952794df4128307e8.jpg,0,1,0,0,0,0
glass11_jpg.rf.e53826c1741444f09c3d4e5fe3c77574.jpg,0,1,0,0,0,0
glass110_jpg.rf.c2641115958881e763f251700de8b242.jpg,0,1,0,0,0,0
paper397_jpg.rf.4b800d4515273919e1e8f04e8548a719.jpg,0,0,0,1,0,0
glass107_jpg.rf.fca448dc588e4c378d4fd196d9b28a08.jpg,0,1,0,0,0,0
trash71_jpg.rf.83a183f0dd8921725277dca415d92844.jpg,0,0,0,0,0,1
paper425_jpg.rf.36adafb53d8b7ae5dfec7f619cec8698.jpg,0,0,0,1,0,0
paper402_jpg.rf.2b94468d7ccf93c818d7e1e5bd027706.jpg,0,0,0,1,0,0
glass123_jpg.rf.106ba82436166606ad1cfe3423f4ffa8.jpg,0,1,0,0,0,0
trash75_jpg.rf.12569e6b6660978604b431d537e353c8.jpg,0,0,0,0,0,1
paper428_jpg.rf.8e0a477fadcc2a6b04a0f311d482302e.jpg,0,0,0,1,0,0
glass180_jpg.rf.dda56c13438108db99a8726f2b3b467c.jpg,0,1,0,0,0,0
glass144_jpg.rf.a8ad060284c15a730d1e35a4884cf8bd.jpg,0,1,0,0,0,0
glass181_jpg.rf.4d9fd0d799a84c6e7f2a9432dcb14b8f.jpg,0,1,0,0,0,0
paper398_jpg.rf.b883d42d90303532af02bdb0cd43d612.jpg,0,0,0,1,0,0
paper429_jpg.rf.493355135ba26481463814a747a9c871.jpg,0,0,0,1,0,0
paper400_jpg.rf.a0fd919aa27bb2ed0eebf64e6594b4fc.jpg,0,0,0,1,0,0
glass142_jpg.rf.d394ca4df12dc143a2989c33f535c404.jpg,0,1,0,0,0,0
glass138_jpg.rf.3b055e853c5b4dec39f15a9988f0a971.jpg,0,1,0,0,0,0
glass140_jpg.rf.ba9a4028b78d56c756236b9474f411c6.jpg,0,1,0,0,0,0
glass182_jpg.rf.69a10167d915d192329ecf8d55678029.jpg,0,1,0,0,0,0
paper409_jpg.rf.c56acf4c63a73ec37e0e335b5c30d4a2.jpg,0,0,0,1,0,0
paper399_jpg.rf.79045b55a54e93a0927e5a4d8faf7758.jpg,0,0,0,1,0,0
glass183_jpg.rf.3c4d2c733d40b90810f64c77fc45282d.jpg,0,1,0,0,0,0
trash84_jpg.rf.9b5f90f72ea437b43de566725a4e70a9.jpg,0,0,0,0,0,1
trash76_jpg.rf.d118180b0143391227382b7c877ffc3d.jpg,0,0,0,0,0,1
glass137_jpg.rf.0294d0827a8685137eb00c9218564099.jpg,0,1,0,0,0,0
glass146_jpg.rf.24fa39013efd932f177b7876a341168d.jpg,0,1,0,0,0,0
glass143_jpg.rf.ee2af50be0523ae872e37ee30aa2bac6.jpg,0,1,0,0,0,0
paper408_jpg.rf.ad73ba5c05191d067410a795bcd7c7de.jpg,0,0,0,1,0,0
paper430_jpg.rf.855b92e93117f7ad3d451263bcc1fe10.jpg,0,0,0,1,0,0
glass141_jpg.rf.137712e7823f43330b04e3f6aa464308.jpg,0,1,0,0,0,0
paper414_jpg.rf.afd209f635c47041e2870c7395fb7329.jpg,0,0,0,1,0,0
paper41_jpg.rf.ebaca970774d1885ae8b51c675c84c7a.jpg,0,0,0,1,0,0
paper426_jpg.rf.f55efb941d58728b54a6577c8b553507.jpg,0,0,0,1,0,0
trash89_jpg.rf.ef35e46fcaba49737c3e8e0a67ed8837.jpg,0,0,0,0,0,1
trash73_jpg.rf.93adacf6d5339fb0e4f6005ff5bf9f07.jpg,0,0,0,0,0,1
paper401_jpg.rf.1da0bb42a8e2c085739ec674237dc3dd.jpg,0,0,0,1,0,0
paper43_jpg.rf.007aab139d01c9f9e71dd3dcf3c6c280.jpg,0,0,0,1,0,0
trash88_jpg.rf.0427a43622d01fec52092358e0cd79f7.jpg,0,0,0,0,0,1
paper415_jpg.rf.076663d4f7940f37281f90a4de2ddfa7.jpg,0,0,0,1,0,0
glass205_jpg.rf.5e7da35d8b78ae61201f60e97a014c94.jpg,0,1,0,0,0,0
glass213_jpg.rf.0631ead5187b3a2ca7d8555537cfc940.jpg,0,1,0,0,0,0
paper427_jpg.rf.98233e34de98301ecf047601e593c166.jpg,0,0,0,1,0,0
glass207_jpg.rf.efdae442a92d51d68cd2b58bbd3db884.jpg,0,1,0,0,0,0
trash98_jpg.rf.4bbba8c69abd5e25bab6227b68338c07.jpg,0,0,0,0,0,1
paper4_jpg.rf.6e8666f624f411a05f3555f35865dd0c.jpg,0,0,0,1,0,0
trash80_jpg.rf.e08ff8eb80162895c55f29abef844644.jpg,0,0,0,0,0,1
paper404_jpg.rf.0755e6b4f588e314205819fb2a8e74c2.jpg,0,0,0,1,0,0
glass203_jpg.rf.298ab055f436aaf702d9fc9a16e23fb6.jpg,0,1,0,0,0,0
glass201_jpg.rf.85f4fcc98b90b725fa865c5d1ad83485.jpg,0,1,0,0,0,0
glass206_jpg.rf.912d2d03b8de9f69646ba19bf58ea16f.jpg,0,1,0,0,0,0
paper403_jpg.rf.908ce097aeb2332bb2f54d6e4083a2be.jpg,0,0,0,1,0,0
glass215_jpg.rf.7d539abfdda0e5ab117c834338951aeb.jpg,0,1,0,0,0,0
paper407_jpg.rf.027a1cde6be0add70dac14170a10f948.jpg,0,0,0,1,0,0
glass239_jpg.rf.51baa9c852518ff3d2505d7e02a84847.jpg,0,1,0,0,0,0
trash91_jpg.rf.0d1a1a86f85b45ee3bdb0096b2aaa67a.jpg,0,0,0,0,0,1
paper417_jpg.rf.6a929f3edf470cbbd5c2661446a9ba17.jpg,0,0,0,1,0,0
trash97_jpg.rf.32953ddc96d38268c1d7f62751115a02.jpg,0,0,0,0,0,1
paper411_jpg.rf.a17be15a937e853891ba588b78ae02c8.jpg,0,0,0,1,0,0
glass2_jpg.rf.e61e6bb9706f6db07f4ca097d6b9d0bd.jpg,0,1,0,0,0,0
glass198_jpg.rf.aaba55d7ab4fb229e3c7ee2904874c20.jpg,0,1,0,0,0,0
paper418_jpg.rf.4b31cb9241cc6375b98675e50be43800.jpg,0,0,0,1,0,0
trash90_jpg.rf.f13c70cef8552292506177fc0102a522.jpg,0,0,0,0,0,1
glass214_jpg.rf.2b3fe51f97f9bc5dda3d9fd15ceb6528.jpg,0,1,0,0,0,0
glass243_jpg.rf.417995de81e412720c025635c4c80da0.jpg,0,1,0,0,0,0
trash66_jpg.rf.3ec6151fa230aaf57338d7d38cbaf0f4.jpg,0,0,0,0,0,1
glass196_jpg.rf.24b84599812f15f99022afcb0b728cd7.jpg,0,1,0,0,0,0
trash96_jpg.rf.5d53e2eb35696fa557f4748ad9ed1f16.jpg,0,0,0,0,0,1
trash92_jpg.rf.54eef149553bc49412ec3458f11386f0.jpg,0,0,0,0,0,1
paper406_jpg.rf.3d772d994503b4e2e5ff9fdde11289d6.jpg,0,0,0,1,0,0
trash95_jpg.rf.aebaca047fe1a0b09002053109391869.jpg,0,0,0,0,0,1
glass238_jpg.rf.03f0788f8a1d023105d615f774e18ea2.jpg,0,1,0,0,0,0
glass245_jpg.rf.e66551b53f7b9fe6ee41979a0a177f29.jpg,0,1,0,0,0,0
glass246_jpg.rf.f2822677e9960ea322f9077f4751d32d.jpg,0,1,0,0,0,0
trash79_jpg.rf.69063ebbe0db6bf3944bb9d50ad31804.jpg,0,0,0,0,0,1
glass247_jpg.rf.020e33211cfc7a0e9d97d06c6afe344b.jpg,0,1,0,0,0,0
trash67_jpg.rf.cf3f9f7f0faa0c1f57c23f03ae498915.jpg,0,0,0,0,0,1
trash94_jpg.rf.28e3c5f58a5456215e425c9d79d314c5.jpg,0,0,0,0,0,1
glass29_jpg.rf.6489cf8e82e9ecebf7c628ad4c5abb6a.jpg,0,1,0,0,0,0
trash63_jpg.rf.af461030450b80a4df9355264f37b610.jpg,0,0,0,0,0,1
trash64_jpg.rf.5f7a883bdcc50d5e88ff9b09278b9dba.jpg,0,0,0,0,0,1
glass212_jpg.rf.f8adcee9e6adca46056b7ab4087d8a79.jpg,0,1,0,0,0,0
metal356_jpg.rf.c7da01ba9389264c2fe27907c84f9075.jpg,0,0,1,0,0,0
metal62_jpg.rf.4a99f9e3403191849284d210339b4bd7.jpg,0,0,1,0,0,0
metal48_jpg.rf.01b50728deb357f5b7c166cd5b3d6693.jpg,0,0,1,0,0,0
metal51_jpg.rf.5deb7bfc11996e007ecea82509855e49.jpg,0,0,1,0,0,0
metal357_jpg.rf.03de21a1592e1c136a63d16d8f8609e8.jpg,0,0,1,0,0,0
metal50_jpg.rf.3a1813959805d17ec428335b6ccc9ffe.jpg,0,0,1,0,0,0
metal49_jpg.rf.f3d1c0cbda69c00bc21e024f6df31f58.jpg,0,0,1,0,0,0
metal61_jpg.rf.f4fdc8c6964a0f5f3dddb1cc9f86fcd6.jpg,0,0,1,0,0,0
metal92_jpg.rf.e09e426f329fcf3daacf4d90cf603fc2.jpg,0,0,1,0,0,0
metal43_jpg.rf.3957483d66e1fa04fc317ec8e0d54c03.jpg,0,0,1,0,0,0
metal93_jpg.rf.56bcf9240ce4a306f3bf7a7d4ddfcc88.jpg,0,0,1,0,0,0
metal402_jpg.rf.cae4b9e0404a1860a87decf94b722926.jpg,0,0,1,0,0,0
metal85_jpg.rf.47192a4447431cbffd69f35c2849e574.jpg,0,0,1,0,0,0
metal9_jpg.rf.59e0d9030d49994371ef06ceaf0a28b1.jpg,0,0,1,0,0,0
metal366_jpg.rf.1941c24cf6459028641d2fa89f49672f.jpg,0,0,1,0,0,0
metal65_jpg.rf.cd6ea018655b244dfe192f293d3f12e5.jpg,0,0,1,0,0,0
metal67_jpg.rf.157a0774b626b1f628f05b53c0a0fb9b.jpg,0,0,1,0,0,0
metal38_jpg.rf.70a768b38849a5fc7276addf02638c39.jpg,0,0,1,0,0,0
metal88_jpg.rf.e4eb905d7117e44723c5882d2d4d455e.jpg,0,0,1,0,0,0
metal376_jpg.rf.cb4fb10c829503ad07f9e9453d6a3a6c.jpg,0,0,1,0,0,0
metal384_jpg.rf.6932986bde432b4e39e3abcca8751236.jpg,0,0,1,0,0,0
metal54_jpg.rf.fd534dd6b20ad72f8359ca0ed3c7c623.jpg,0,0,1,0,0,0
metal89_jpg.rf.d62b074cbb0879f1ca030df1dce60ce9.jpg,0,0,1,0,0,0
metal367_jpg.rf.24d5d0126807ad12b8321c61f2f2201c.jpg,0,0,1,0,0,0
paper133_jpg.rf.3dd3bf563b6e3a994eec591c490daddc.jpg,0,0,0,1,0,0
metal74_jpg.rf.23514ede60260b52e2aa6f8c024472da.jpg,0,0,1,0,0,0
metal94_jpg.rf.c349f57ce88f0aaac274aae36ffb60aa.jpg,0,0,1,0,0,0
metal64_jpg.rf.392d57986ea75630935932b51394a82d.jpg,0,0,1,0,0,0
metal66_jpg.rf.c9bce6975ac4b5c279c4778c08255945.jpg,0,0,1,0,0,0
metal337_jpg.rf.bdefe71d3012e421328170d0aa07481d.jpg,0,0,1,0,0,0
metal387_jpg.rf.788c3f3f70c9ee64027b64b894f3b65b.jpg,0,0,1,0,0,0
metal80_jpg.rf.555a3d20e18c0444ff60c5ccc206e67d.jpg,0,0,1,0,0,0
metal72_jpg.rf.ac518ff85326f473f728406083b268b6.jpg,0,0,1,0,0,0
metal374_jpg.rf.3fcd72ff71f66451feae62596a883106.jpg,0,0,1,0,0,0
metal71_jpg.rf.938b714252ec8d5d7de0b6b1dab06907.jpg,0,0,1,0,0,0
metal8_jpg.rf.a7790a9d85eec34841c9c1e2e0de9e0a.jpg,0,0,1,0,0,0
metal391_jpg.rf.4de8a794d16d20c3691a2c484b558aa4.jpg,0,0,1,0,0,0
metal90_jpg.rf.f11d435ef3ff78c628d46f3ec4a8f18c.jpg,0,0,1,0,0,0
metal57_jpg.rf.4ba63a06b094a70629b4c5e40f5d4996.jpg,0,0,1,0,0,0
metal5_jpg.rf.2ba8c4ebbf6c1ba0b08d5f6fb032cf0f.jpg,0,0,1,0,0,0
metal55_jpg.rf.d30c40d535731507ce4f0f7d86e03ba3.jpg,0,0,1,0,0,0
paper138_jpg.rf.f13f4123cba3d29e6ab8f8812334fbbe.jpg,0,0,0,1,0,0
metal69_jpg.rf.f6b99e2cc333d2c0bbf1dd21f087b002.jpg,0,0,1,0,0,0
metal79_jpg.rf.266b8cbcccaffafa638a5f2761c7080b.jpg,0,0,1,0,0,0
paper131_jpg.rf.63896288c9de74ef7585be26f3b555a6.jpg,0,0,0,1,0,0
metal7_jpg.rf.7e94992705195a21f22fa10858699751.jpg,0,0,1,0,0,0
metal399_jpg.rf.7b82ab85d03c3ffdf43e3eda45f68b21.jpg,0,0,1,0,0,0
paper191_jpg.rf.30e58e069c2726e83c46bd36ae9fdcb6.jpg,0,0,0,1,0,0
paper139_jpg.rf.0cf18f2156a3e01af59b539c494c0e27.jpg,0,0,0,1,0,0
metal386_jpg.rf.ba05111cdbb064088b4a187e4650ca49.jpg,0,0,1,0,0,0
metal56_jpg.rf.73a23bc819905d080d320ed11166df38.jpg,0,0,1,0,0,0
paper155_jpg.rf.7c3027a16c7a959609185bab34d397f0.jpg,0,0,0,1,0,0
paper135_jpg.rf.cb7d4fd2a59e7163c86a5a479231c9e2.jpg,0,0,0,1,0,0
metal369_jpg.rf.e22cefcfdedebefce177a97b4fe2d452.jpg,0,0,1,0,0,0
paper179_jpg.rf.9db2b3bacccb438fb80b4044d10da94a.jpg,0,0,0,1,0,0
paper134_jpg.rf.e96885fbb27bbc983a315a67e34c8c1a.jpg,0,0,0,1,0,0
metal403_jpg.rf.0f8846728b5910edcdf8aed4159eaaef.jpg,0,0,1,0,0,0
metal405_jpg.rf.5d6d1f28f33e9db802cb9f6b76388f5e.jpg,0,0,1,0,0,0
paper109_jpg.rf.1eca70461025948d7ff4ef2f4873d658.jpg,0,0,0,1,0,0
paper11_jpg.rf.2de3fdea73696952e4f20d3a59b8a2f2.jpg,0,0,0,1,0,0
metal404_jpg.rf.eee89ad8b65748b58c37acc2989a55d0.jpg,0,0,1,0,0,0
metal83_jpg.rf.2f9f47d4f037c849077074534cdf1ae1.jpg,0,0,1,0,0,0
metal351_jpg.rf.ca5d680bc03667aaa6fddb7c1de83f27.jpg,0,0,1,0,0,0
paper180_jpg.rf.6ec52cbf5ea969b9317c30bdad309dc0.jpg,0,0,0,1,0,0
paper136_jpg.rf.e6132c3c9f4d9afb928be73b3fbf5c19.jpg,0,0,0,1,0,0
paper137_jpg.rf.4c31b1909d5f9fbe7f4fda61dcc560bf.jpg,0,0,0,1,0,0
metal390_jpg.rf.7c03fd99c551b587f05327c845c8e416.jpg,0,0,1,0,0,0
metal39_jpg.rf.42cc3821ba253ca307bc5ad889fb4443.jpg,0,0,1,0,0,0
paper181_jpg.rf.3e4c7016ed168ec48a6960edfc4cf5df.jpg,0,0,0,1,0,0
metal84_jpg.rf.539a446898a463b9b76aae67b95659d5.jpg,0,0,1,0,0,0
metal388_jpg.rf.05288747831a734c2d0b5b020223bb63.jpg,0,0,1,0,0,0
paper157_jpg.rf.85f824910a86684175d18140891caa41.jpg,0,0,0,1,0,0
metal6_jpg.rf.0ed9c958547459b62cb81989168cd301.jpg,0,0,1,0,0,0
paper158_jpg.rf.d260fae2db5264dd5050b69545c1dcf6.jpg,0,0,0,1,0,0
metal398_jpg.rf.0cb4c90c78d417ca97e3b639db878759.jpg,0,0,1,0,0,0
paper156_jpg.rf.68306bbdd3c19dc598e975f6f1afd4cd.jpg,0,0,0,1,0,0
paper118_jpg.rf.ae70e1f5303667bf1519e07494e9e8f4.jpg,0,0,0,1,0,0
paper117_jpg.rf.fe9ad948f0bac8082d10f3ce35db557b.jpg,0,0,0,1,0,0
paper188_jpg.rf.dc598f235367ffa67f81536976497076.jpg,0,0,0,1,0,0
paper113_jpg.rf.42b94d21cb1043d1ab4234ca76cd0f85.jpg,0,0,0,1,0,0
paper160_jpg.rf.e922c58741588ea71c5c15663b05fb1b.jpg,0,0,0,1,0,0
paper184_jpg.rf.01509849e2160a67d46705220bc5f4dc.jpg,0,0,0,1,0,0
paper103_jpg.rf.77be440b166a97f04f5ff07ec2912bf6.jpg,0,0,0,1,0,0
paper186_jpg.rf.8b0da6dfdbd78a7ccc67016482c8d233.jpg,0,0,0,1,0,0
paper114_jpg.rf.155ccf3f602ea72d2a15470d3e84aa03.jpg,0,0,0,1,0,0
paper150_jpg.rf.6c7c4a7d24b02952916c66cdc8481263.jpg,0,0,0,1,0,0
paper119_jpg.rf.bf76c4eb71971bf4871bfdff4d4347eb.jpg,0,0,0,1,0,0
paper18_jpg.rf.f79403fde402f6f511d99619ac9a5cf5.jpg,0,0,0,1,0,0
paper106_jpg.rf.49939c54d4435f1d3594dd1af00cbc1c.jpg,0,0,0,1,0,0
metal410_jpg.rf.075e4afd0ce5ddea737d5562fc4e7076.jpg,0,0,1,0,0,0
metal98_jpg.rf.8c91bf759dfe1cc1f82ac08efdc96092.jpg,0,0,1,0,0,0
paper115_jpg.rf.fcfc0cf01440fbdf39615b7621b8b2fe.jpg,0,0,0,1,0,0
paper189_jpg.rf.b951b1f8d146acf6d025bd0f40b0736a.jpg,0,0,0,1,0,0
plastic412_jpg.rf.97406fc34e36503f8f21092b5aad11ef.jpg,0,0,0,0,1,0
paper16_jpg.rf.070ff9e8914bd50e79d1f6121ea9ab86.jpg,0,0,0,1,0,0
paper12_jpg.rf.cf50f1c04917dd3aeda9c5b8a2220289.jpg,0,0,0,1,0,0
paper104_jpg.rf.383e27fcfdcadbfeda49f09e5850128c.jpg,0,0,0,1,0,0
paper149_jpg.rf.eed99f60ea65db268cef67eb4486484c.jpg,0,0,0,1,0,0
paper190_jpg.rf.e293c38134e6f397ff6c6fd805c3f743.jpg,0,0,0,1,0,0
paper164_jpg.rf.276d2af619f6774f8ca3cd5c773cf8e9.jpg,0,0,0,1,0,0
paper161_jpg.rf.ac692d99214d919e24d911d19f77cd30.jpg,0,0,0,1,0,0
paper102_jpg.rf.9d9f969e3f575a3412e1dbe1e4932dc5.jpg,0,0,0,1,0,0
metal41_jpg.rf.c5bc5a06d0669af118ca7c29f0c3312a.jpg,0,0,1,0,0,0
paper169_jpg.rf.960d8534528f70734f9812b1a0472e76.jpg,0,0,0,1,0,0
paper154_jpg.rf.df0de91e5dd2960e5e4bc24187586887.jpg,0,0,0,1,0,0
paper183_jpg.rf.976b386a34fde085c4eb7e2ca1267974.jpg,0,0,0,1,0,0
metal401_jpg.rf.556692b0eb3cf23c4bb64b8d0a5a02fe.jpg,0,0,1,0,0,0
paper108_jpg.rf.da6a2952c4789876f941e50f8795eff4.jpg,0,0,0,1,0,0
plastic413_jpg.rf.c3280c8139e5ccbd418dca944cece70f.jpg,0,0,0,0,1,0
paper111_jpg.rf.9915697d87a9f35bfd5ac00c8177b692.jpg,0,0,0,1,0,0
paper125_jpg.rf.15328600fc9b8c2618de2c76463633fd.jpg,0,0,0,1,0,0
paper167_jpg.rf.a0afd7fe8f6bc3867d1b66c3286df4ff.jpg,0,0,0,1,0,0
paper204_jpg.rf.248c2284a74cfaffc7b1667dd1996908.jpg,0,0,0,1,0,0
paper165_jpg.rf.c925247f2ec9bfc9b7905a4bc5132163.jpg,0,0,0,1,0,0
metal99_jpg.rf.6c9bc8542fc12d3551d0c2d87a47cd0f.jpg,0,0,1,0,0,0
plastic418_jpg.rf.91fb0c1d9934b68f4985ecb741940f7c.jpg,0,0,0,0,1,0
plastic414_jpg.rf.7ae76333646b43f52091a31909016b4b.jpg,0,0,0,0,1,0
metal75_jpg.rf.b6ef0a5b8cee540f400196b01b5a133f.jpg,0,0,1,0,0,0
paper17_jpg.rf.fcc67d8ce4b8b338bef48cff7b083d55.jpg,0,0,0,1,0,0
paper107_jpg.rf.eb11d4e9f9f3d7951d6885108d24ed75.jpg,0,0,0,1,0,0
plastic415_jpg.rf.258f965f878057d610f497e0782e41ca.jpg,0,0,0,0,1,0
paper10_jpg.rf.72bd0677d233e2663346c12c15741414.jpg,0,0,0,1,0,0
paper151_jpg.rf.afee63675ac5a9579fabc36b03c8a517.jpg,0,0,0,1,0,0
paper153_jpg.rf.246b5e2821ca19893268e0c094f40bef.jpg,0,0,0,1,0,0
paper2_jpg.rf.c8db043f98c30a5c53c85d085b2b3533.jpg,0,0,0,1,0,0
plastic417_jpg.rf.14bc128dd2f9f8b94dacd58abf82c6ab.jpg,0,0,0,0,1,0
metal77_jpg.rf.3c23ea5f8e72b927eb930cb708f1135f.jpg,0,0,1,0,0,0
metal46_jpg.rf.0022629841ade10dda468f5e18be8fc0.jpg,0,0,1,0,0,0
plastic416_jpg.rf.af76842b99bb71ccb4960abad7adc048.jpg,0,0,0,0,1,0
paper168_jpg.rf.34a40c2c93ea84f6c1c9f2589d358f5f.jpg,0,0,0,1,0,0
paper205_jpg.rf.a8ef0dedfb47a459832fd826a3436bcd.jpg,0,0,0,1,0,0
paper112_jpg.rf.f873b9680b65c3d1e61fe9ccb083053f.jpg,0,0,0,1,0,0
paper130_jpg.rf.6db918bd7b789f11e6f83e6ded6ea04a.jpg,0,0,0,1,0,0
metal45_jpg.rf.9b16dae5b3a04feb0325acd21c215016.jpg,0,0,1,0,0,0
metal73_jpg.rf.f5524363922dd010f9e40cd4b668b3cb.jpg,0,0,1,0,0,0
paper13_jpg.rf.6c45fb909e0572179004078a41c741cf.jpg,0,0,0,1,0,0
plastic433_jpg.rf.7e055211cdac333156ceee62b15e80b5.jpg,0,0,0,0,1,0
paper203_jpg.rf.c0924b88fe5915bb2b57dceb7dc10c14.jpg,0,0,0,1,0,0
paper200_jpg.rf.62bc1e217f260af5e4b79747c42f6cab.jpg,0,0,0,1,0,0
paper142_jpg.rf.187b52af1e27033851c626841a5a681d.jpg,0,0,0,1,0,0
paper121_jpg.rf.feedec6fd8f9f40c9a6fcc7543709b1f.jpg,0,0,0,1,0,0
paper144_jpg.rf.efbd3c121105f669095a76a9d8b56caa.jpg,0,0,0,1,0,0
plastic41_jpg.rf.0f783189a87c57d7c95f3d6f76ddc17e.jpg,0,0,0,0,1,0
paper202_jpg.rf.324e2bfeea6e65354e1322b27767fc09.jpg,0,0,0,1,0,0
plastic411_jpg.rf.ba7ff7a2f7d031942d0fc823aa025823.jpg,0,0,0,0,1,0
paper201_jpg.rf.51d5ad9aa8291e3009ad8e7593ba2355.jpg,0,0,0,1,0,0
paper175_jpg.rf.0697aba72227f9111edc7414520663f3.jpg,0,0,0,1,0,0
plastic432_jpg.rf.2de11319fb6aae019b8f57d3d465005b.jpg,0,0,0,0,1,0
paper127_jpg.rf.746a1536ff4b202fe08f0c974becabbb.jpg,0,0,0,1,0,0
plastic428_jpg.rf.675e017f56651b766cb9ad187521d943.jpg,0,0,0,0,1,0
metal289_jpg.rf.96957493ba22044f6ed8e1733f31a6df.jpg,0,0,1,0,0,0
paper177_jpg.rf.ab185a8468d0fb028fd275654cde0207.jpg,0,0,0,1,0,0
paper174_jpg.rf.f1fdfec7d1d8fcd5edcdb64b971def6f.jpg,0,0,0,1,0,0
plastic429_jpg.rf.6e67ae0faa022d448175554a2375ab9c.jpg,0,0,0,0,1,0
paper171_jpg.rf.29693e6cd25d320054270ca73dc5e3c5.jpg,0,0,0,1,0,0
paper21_jpg.rf.949f05029cddd4c9c9d0b765574a9678.jpg,0,0,0,1,0,0
metal78_jpg.rf.59f1dae3854e1ca4cf7e47d0ef6746f3.jpg,0,0,1,0,0,0
paper212_jpg.rf.61bf1a31139578941eb5c28fef0603b8.jpg,0,0,0,1,0,0
plastic430_jpg.rf.7ad21438606c8309b6241ff1c60c97a7.jpg,0,0,0,0,1,0
paper209_jpg.rf.21cbeac6491fac6876c8b03ee6415524.jpg,0,0,0,1,0,0
paper143_jpg.rf.5e450a251e9b81f66d9c140fb794c05c.jpg,0,0,0,1,0,0
metal373_jpg.rf.f5dd224a80a1e7b28856ba6457ebd64c.jpg,0,0,1,0,0,0
paper194_jpg.rf.d72a3262c4707409456eb33cb61b3993.jpg,0,0,0,1,0,0
paper195_jpg.rf.8e8b1760176d2224a1573e2b17c44b88.jpg,0,0,0,1,0,0
metal371_jpg.rf.d7e2cab404758e4c34ca2a18f820fd3c.jpg,0,0,1,0,0,0
paper193_jpg.rf.e6ab90cdea37d0395f54d27a494c9cdf.jpg,0,0,0,1,0,0
paper258_jpg.rf.e4d737880f55424b9b34b93235c8eeaf.jpg,0,0,0,1,0,0
paper141_jpg.rf.023fe0ff21e2de1092fd953c0c36c57e.jpg,0,0,0,1,0,0
paper240_jpg.rf.1400756f3ffbf6ed9da9de065373c673.jpg,0,0,0,1,0,0
paper178_jpg.rf.acba4eba9ca3739820696d83a40ac352.jpg,0,0,0,1,0,0
metal368_jpg.rf.68f651a1a6492148933c6ead29890e05.jpg,0,0,1,0,0,0
paper252_jpg.rf.98718c524b16236d410b4d96c60e65cf.jpg,0,0,0,1,0,0
paper256_jpg.rf.683c9a80fa91e68be1733747efeb03f5.jpg,0,0,0,1,0,0
plastic421_jpg.rf.9fcc33f661c065071ce4e19da6da82c2.jpg,0,0,0,0,1,0
paper261_jpg.rf.22f0ca7c62d7138afe29989b9c82ed96.jpg,0,0,0,1,0,0
paper14_jpg.rf.f55080112b9425039bca66c6726648db.jpg,0,0,0,1,0,0
paper264_jpg.rf.d61900d024aec61de7287b655a2a704b.jpg,0,0,0,1,0,0
paper215_jpg.rf.40e4e351adc125249d2b82d706c14251.jpg,0,0,0,1,0,0
paper206_jpg.rf.bb9c273fc934272e7e3e6315a9156f4e.jpg,0,0,0,1,0,0
plastic427_jpg.rf.3826da7a493fe6f802ede81fcdbd7894.jpg,0,0,0,0,1,0
paper259_jpg.rf.7b076bd00887545ced8784b9a5993e38.jpg,0,0,0,1,0,0
plastic408_jpg.rf.c3931abaf20ec323a826737d87a06843.jpg,0,0,0,0,1,0
plastic434_jpg.rf.524e71d6d1a2a41353b3e37a2f6ecac7.jpg,0,0,0,0,1,0
